t,cf_wind,y_A_on,y_U_on,P_wind,P_grid,P_el,M_H2_prod,M_O2_prod,M_H2O_el,total_electric_load,ch_B,dis_B,I_B,hydrogen_charge_mode,ch_H,dis_H,I_H,I_C,I_NH3,Ft,Fh2,Fnh3,Fco2,F_NH3_A,F_H2O_A,F_NH3_strip,Q_S,Q_rec,Q_HU,P_HU_el,F_U,w_U,E_A,E_U,Ft_spill,Fco2_spill,ammonia_charge_mode,ch_NH3,dis_NH3,W_cap,E_cap,E_cap_incremental,B_cap,H_cap,C_cap,NH3_cap,HX_cap,K_nh3_plant_tpy,K_urea_plant_tpy,E_cap_included_in_nh3,nh3_plant_capex,urea_plant_capex,ammonia_reactor_length_m,ammonia_reactor_diameter_m,ammonia_reactor_volume_m3,urea_reactor_length_m,urea_reactor_diameter_m,urea_reactor_volume_m3,Ft_op,Fh2_op,Fnh3_op,Fco2_op,F_NH3_A_op,F_H2O_A_op,E_A_op,F_U_op,w_U_op,E_U_op
177,0.96384,1.0,1,1914.7623418199883,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,2177.4364046834967,-0.0,0.0,0.0,21.428390478465552,0.0,149.64087668407618,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
178,0.961535,1.0,1,1910.1832340864485,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,2177.4364046834967,-0.0,0.0,0.0,21.428390478465552,0.0,151.57456593808126,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
179,0.951195,1.0,1,1889.641813711263,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1889.6418137112632,809.4018959708463,0.0,2946.3682058558006,-0.0,0.0,0.0,21.428390478465552,0.0,153.50825519208635,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
180,0.950148,1.0,1,1887.5618459034467,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,2946.3682058558006,1.0,0.0,0.0,21.428390478465552,0.0,155.44194444609144,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
181,0.943407,1.0,1,1874.1701907052723,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,2946.3682058558006,-0.0,0.0,0.0,21.428390478465552,0.0,157.37563370009653,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
182,0.921855,1.0,1,1831.3550367472455,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,2946.3682058558006,1.0,0.0,0.0,21.428390478465552,0.0,159.30932295410162,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
183,0.900853,1.0,1,1789.6325115325799,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,2946.3682058558006,-0.0,0.0,0.0,21.428390478465552,0.0,161.24301220810648,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
184,0.914034,1.0,1,1815.8178560166534,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,2946.3682058558006,-0.0,0.0,0.0,21.428390478465552,0.0,163.17670146211157,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
185,0.919265,1.0,1,1826.2097486648734,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1826.2097486648736,745.9698309244567,0.0,3655.0395452340344,-0.0,0.0,0.0,21.428390478465552,0.0,165.11039071611665,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
186,0.893358,1.0,1,1774.7429616571433,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,0.0,3655.0395452340344,-0.0,0.0,0.0,21.428390478465552,0.0,167.04407997012174,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
187,0.844885,1.0,1,1678.4466106081723,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1164.0366331741907,0.0,0.0,3655.0395452340344,0.0,0.0,0.0,21.428390478465552,0.0,168.97776922412683,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,0.0,83.79671543377395,83.79671543377395,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
188,0.837074,1.0,1,1662.929295854732,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1164.0366331741907,0.0,0.0,3655.0395452340344,0.0,0.0,0.0,21.428390478465552,0.0,170.91145847813192,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,0.0,83.79671543377395,83.79671543377395,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
189,0.8635839999999999,1.0,1,1715.5940012847284,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1164.0366331741907,0.0,0.0,3655.0395452340344,0.0,0.0,0.0,21.428390478465552,0.0,172.845147732137,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,0.0,83.79671543377395,83.79671543377395,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
190,0.873189,1.0,1,1734.6752723392406,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1164.0366331741907,0.0,62.6223455188956,3589.1212867930917,1.0,0.0,0.0,21.428390478465552,0.0,174.7788369861421,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,0.0,83.79671543377395,83.79671543377395,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
191,0.856318,1.0,1,1701.1593822860732,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1701.1593822860732,620.9194645456565,0.0,4178.994778111465,0.0,0.0,0.0,21.428390478465552,0.0,176.71252624014718,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
192,0.310357,1.0,1,616.554507096848,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,463.68541064356873,3690.9048721708664,-0.0,0.0,0.0,21.428390478465552,0.0,178.64621549415227,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
193,0.400821,1.0,1,796.2700828048529,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,283.9698349355639,3391.98925644922,-0.0,0.0,0.0,21.428390478465552,0.0,180.57990474815736,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
194,0.4992919999999999,1.0,1,991.8923464184775,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,88.34757132193923,3298.991812952442,1.0,0.0,0.0,21.428390478465552,0.0,182.51359400216245,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
195,0.52896,1.0,1,1050.8307274330812,0.0,487.53329762800786,9.555652633508954,76.44522106807163,86.00087370158059,1080.2399177404168,0.0,2853.302216146628,295.51579595599196,1.0,0.0,0.0,21.428390478465552,0.0,184.44728325616754,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,11.802354286447036,83.79671543377395,83.79671543377395,0.0,0.0,5.208333333333333,0.3663808780605136,429.7173714067458,161.98924870566307,232.36981964450933,150.0,1.0,1.9434062854322462,0.0,1986.597715201681,487.53329762800786,475.49007896836804,4178.994778111465,45.70389748642083,0.0,445.0285799683013,83.79671543377395,94.41883429157629,41.666666666666664,12.043218659639834,191700744.8961891,95824833.33333333,10.0,1.0,7.853981633974483,20.0,2.5,98.17477042468104,8847.63018035549,9.555652633508954,9.85894800101479,50.0,11.802354286447036,2302.786376953125,429.7173714067458,5.208333333333333,0.3663808780605136,161.98924870566307
