case_id,Fnh3,Fco2,Ft_UREA-OUT,QB3,QB6,QB27,QB10_hot,QB10_cold,QB7_reb,QB7_cond,QB25_reb,QB28_reb,QB28_cond,QR01,Wurea,run_ok,error_message,elapsed_sec,completed_at
3049,6.458333333333334,12.5,10.6877861,-0.00385393491,0.00147426295,-0.0184609328,1.0,1.0,0.00191194993,-0.00254605264,0.0119422948,0.0429865049,0.045776655,-0.000616993901,0.0199172558,1,,3.433,2026-04-14T22:41:36
3050,6.458333333333334,14.583333333333334,10.9155575,-0.00387430653,0.00147426295,-0.0175803676,1.0,1.0,0.00184540582,-0.00246084969,0.0119422948,0.0428961282,0.0456807589,-0.00199365779,0.0522861367,1,,4.043,2026-04-14T22:41:40
3051,6.458333333333334,16.666666666666668,11.1661839,-0.00384622719,0.00147426295,-0.0168512386,1.0,1.0,0.00176085773,-0.00236761624,0.0119422948,0.042842653,0.0456249686,-0.00329078437,0.0849115108,1,,3.696,2026-04-14T22:41:44
3052,6.458333333333334,18.75,11.4174789,-0.00378205179,0.00147426295,-0.0163156634,1.0,1.0,0.00168199459,-0.00229496263,0.0119422948,0.0428281767,0.0456113918,-0.00454880853,0.114965099,1,,3.967,2026-04-14T22:41:48
3053,6.458333333333334,20.833333333333336,11.6525058,-0.00370026411,0.00147426295,-0.0159431573,1.0,1.0,0.0016148547,-0.00225094541,0.0119422948,0.0428433201,0.0456297619,-0.00578489005,0.141022952,1,,3.784,2026-04-14T22:41:52
3054,6.458333333333334,22.916666666666668,11.8659977,-0.00361233831,0.00147426295,-0.0156805755,1.0,1.0,0.00155375579,-0.00222812472,0.0119422948,0.0428774841,0.0456685607,-0.00700943122,0.163185575,1,,4.297,2026-04-14T22:41:56
3055,6.458333333333334,25.0,12.0576218,-0.00352354537,0.00147426295,-0.0154988028,1.0,1.0,0.00148935505,-0.00221435096,0.0119422948,0.0429209683,0.0457173146,-0.00822376537,0.182029998,1,,3.574,2026-04-14T22:42:00
3056,6.458333333333334,27.083333333333336,12.2312984,-0.00343649782,0.00147426295,-0.0153698528,1.0,1.0,0.00141639422,-0.00220100493,0.0119422948,0.0429694373,0.0457713538,-0.00943050783,0.198334657,1,,3.937,2026-04-14T22:42:03
3057,6.458333333333334,29.166666666666668,12.3906311,-0.00335240209,0.00147426295,-0.0152737204,1.0,1.0,0.00133507904,-0.0021858744,0.0119422948,0.0430208363,0.0458284707,-0.0106288004,0.212690738,1,,3.651,2026-04-14T22:42:07
3058,6.458333333333334,31.250000000000004,12.5381778,-0.00327143783,0.00147426295,-0.0152006568,1.0,1.0,0.0012485677,-0.00217037107,0.0119422948,0.0430716613,0.0458849354,-0.0118192282,0.22556614,1,,3.577,2026-04-14T22:42:11
3059,6.458333333333334,33.333333333333336,12.6767257,-0.00319393374,0.00147426295,-0.0151459927,1.0,1.0,0.00116199088,-0.00215860226,0.0119422948,0.0431282424,0.0459474673,-0.0130032734,0.237136426,1,,4.418,2026-04-14T22:42:15
3060,6.458333333333334,35.41666666666667,12.8066663,-0.00311920537,0.00147426295,-0.0151037979,1.0,1.0,0.00107953966,-0.00215346343,0.0119422948,0.0431812994,0.046006207,-0.014181486,0.247758483,1,,3.781,2026-04-14T22:42:19
3061,6.458333333333334,37.5,12.8698156,-0.00308148933,0.00147426295,-0.0149946861,1.0,1.0,0.00105708069,-0.00221673148,0.0119422948,0.0431954722,0.0460224861,-0.0147998684,0.253157923,1,,3.481,2026-04-14T22:42:22
3062,6.458333333333334,39.583333333333336,12.868165,-0.00308109873,0.00147426295,-0.0148136041,1.0,1.0,0.00109305557,-0.00234559607,0.0119422948,0.0431706795,0.0459961882,-0.0148243906,0.253678981,1,,3.605,2026-04-14T22:42:26
3063,6.458333333333334,41.66666666666667,12.8671985,-0.00308079363,0.00147426295,-0.0146262462,1.0,1.0,0.00112932687,-0.00247480964,0.0119422948,0.043144811,0.0459687636,-0.0148485868,0.254293603,1,,3.59,2026-04-14T22:42:30
3064,6.458333333333334,43.75,12.8662703,-0.00308054318,0.00147426295,-0.0144500197,1.0,1.0,0.00116604128,-0.0026047259,0.0119422948,0.0431238202,0.0459465071,-0.0148720172,0.254779554,1,,3.344,2026-04-14T22:42:33
3065,6.458333333333334,45.833333333333336,12.8640567,-0.00308004535,0.00147426295,-0.0142655889,1.0,1.0,0.00120296232,-0.00273485251,0.0119422948,0.043096366,0.0459173778,-0.0148930661,0.255323943,1,,3.492,2026-04-14T22:42:36
3066,6.458333333333334,47.91666666666667,12.8631035,-0.00307979152,0.00147426295,-0.0140887858,1.0,1.0,0.00124018679,-0.00286552976,0.0119422948,0.0430755999,0.0458953593,-0.0149153524,0.255801616,1,,4.216,2026-04-14T22:42:41
3067,6.458333333333334,50.0,12.8620813,-0.00307952253,0.00147426295,-0.0139152788,1.0,1.0,0.00127756183,-0.00299652789,0.0119422948,0.0430539862,0.0458724418,-0.0149357602,0.256296012,1,,3.667,2026-04-14T22:42:44
3068,6.75,0.0,9.04518836,-0.0150487728,0.00154084256,0.0172554875,1.0,1.0,0.000840221657,-0.000868056051,0.0119422948,0.0368927336,0.0392874867,0.000101076522,5.52961927e-06,1,,4.517,2026-04-14T22:42:49
3069,6.75,2.0833333333333335,10.1311397,-0.00745771361,0.00154084256,-0.00773472935,1.0,1.0,0.00121736965,-0.00140560527,0.0119422948,0.0410551249,0.0437199618,6.68248736e-05,0.00925908593,1,,4.938,2026-04-14T22:42:54
3070,6.75,4.166666666666667,10.3358908,-0.00607206195,0.00154084256,-0.0120730345,1.0,1.0,0.0013915732,-0.00167398971,0.0119422948,0.0418120445,0.0445259939,6.56053117e-05,0.0117330385,1,,4.297,2026-04-14T22:42:58
3071,6.75,6.25,10.4519339,-0.00526476176,0.00154084256,-0.0145106194,1.0,1.0,0.0015499275,-0.00192416434,0.0119422948,0.0422406195,0.0449823786,6.68240209e-05,0.0131059668,1,,3.915,2026-04-14T22:43:02
3072,6.75,8.333333333333334,10.5296427,-0.00470197371,0.00154084256,-0.0161486278,1.0,1.0,0.00170157928,-0.00216824847,0.0119422948,0.0425329703,0.0452937014,6.89197166e-05,0.0138298612,1,,3.515,2026-04-14T22:43:05
3073,6.75,10.416666666666668,10.5515213,-0.00423232861,0.00154084256,-0.0176413428,1.0,1.0,0.00189103035,-0.00248202467,0.0119422948,0.0427977893,0.045575752,6.40209382e-05,0.00795661844,1,,4.233,2026-04-14T22:43:10
3074,6.75,12.5,10.6650057,-0.00392969177,0.00154084256,-0.0182548045,1.0,1.0,0.00197866777,-0.00262542218,0.0119422948,0.0429312993,0.0457178679,-0.000504423403,0.0187181525,1,,4.406,2026-04-14T22:43:14
3075,6.75,14.583333333333334,10.9089304,-0.00393437196,0.00154084256,-0.0173782623,1.0,1.0,0.0018998313,-0.00251953033,0.0119422948,0.0428434375,0.0456246675,-0.00190047771,0.0531433842,1,,4.234,2026-04-14T22:43:18
3076,6.75,16.666666666666668,11.1744921,-0.00389678235,0.00154084256,-0.016636772,1.0,1.0,0.00180383903,-0.002408357,0.0119422948,0.0427891746,0.04556815,-0.00320266442,0.0875904177,1,,4.281,2026-04-14T22:43:23
3077,6.75,18.75,11.4392839,-0.00382614243,0.00154084256,-0.0160891412,1.0,1.0,0.00171766361,-0.00232342941,0.0119422948,0.0427780568,0.0455583218,-0.00446049753,0.119007,1,,3.934,2026-04-14T22:43:27
3078,6.75,20.833333333333336,11.6849582,-0.003739951,0.00154084256,-0.0157080993,1.0,1.0,0.00164728411,-0.00227248748,0.0119422948,0.0427956158,0.0455794576,-0.00569508943,0.146030526,1,,3.868,2026-04-14T22:43:30
3079,6.75,22.916666666666668,11.9057979,-0.00364893222,0.00154084256,-0.015437881,1.0,1.0,0.00158620325,-0.00224696204,0.0119422948,0.0428297378,0.0456183963,-0.0069190634,0.168819949,1,,3.764,2026-04-14T22:43:34
3080,6.75,25.0,12.104286,-0.00355849442,0.00154084256,-0.0152432297,1.0,1.0,0.00152486241,-0.00223396147,0.0119422948,0.0428739686,0.0456681293,-0.00813247831,0.188193045,1,,3.892,2026-04-14T22:43:38
3081,6.75,27.083333333333336,12.2836416,-0.00347051322,0.00154084256,-0.0151081115,1.0,1.0,0.00145629505,-0.00222341733,0.0119422948,0.0429245956,0.0457246314,-0.00933814982,0.204850799,1,,3.975,2026-04-14T22:43:42
3543,5.0,0.0,0.0,,0.00114136486,-4.70209595e-19,1.0,1.0,,,,,,0.000164562884,,0,Cannot calculate Wurea: 'Ft_UREA-OUT' was 0.,6.514,2026-04-14T23:24:56
3544,6.75,29.166666666666668,12.4470842,-0.00338581722,0.00154084256,-0.0150053992,1.0,1.0,0.00137939488,-0.00221150042,0.0119422948,0.0429762817,0.0457822018,-0.0105348968,0.219452187,1,,4.945,2026-04-14T23:25:01
3545,6.75,31.250000000000004,12.5998496,-0.0033052145,0.00154084256,-0.0149254784,1.0,1.0,0.00129659455,-0.0021992049,0.0119422948,0.0430319613,0.0458439815,-0.0117223155,0.232549262,1,,2.944,2026-04-14T23:25:04
3546,6.75,33.333333333333336,12.7397144,-0.00322715066,0.00154084256,-0.0148720991,1.0,1.0,0.00121199259,-0.00218838054,0.0119422948,0.043086565,0.0459045117,-0.012906686,0.244162669,1,,3.26,2026-04-14T23:25:08
3547,6.75,35.41666666666667,12.8698603,-0.00315191769,0.00154084256,-0.0148206669,1.0,1.0,0.00112979515,-0.00218297608,0.0119422948,0.0431342972,0.0459576779,-0.014085153,0.254823805,1,,3.341,2026-04-14T23:25:11
3548,6.75,37.5,12.9727715,-0.00309423274,0.00154084256,-0.014762658,1.0,1.0,0.0010752108,-0.00220988588,0.0119422948,0.0431784507,0.0460065763,-0.0150349881,0.26292838,1,,3.487,2026-04-14T23:25:14
3549,6.75,39.583333333333336,12.9682896,-0.00309313491,0.00154084256,-0.0145575266,1.0,1.0,0.0011107849,-0.00233827314,0.0119422948,0.0431405772,0.0459663686,-0.0150576423,0.263544787,1,,2.841,2026-04-14T23:25:17
3550,6.75,41.66666666666667,12.9682533,-0.00309305532,0.00154084256,-0.0144202773,1.0,1.0,0.00114708701,-0.00246740646,0.0119422948,0.043129313,0.0459544369,-0.0150833586,0.263845567,1,,2.842,2026-04-14T23:25:20
3551,6.75,43.75,12.9694605,-0.00309288171,0.00154084256,-0.0142244304,1.0,1.0,0.00118325058,-0.0025964894,0.0119422948,0.0431065252,0.0459303267,-0.0151079482,0.264567339,1,,3.082,2026-04-14T23:25:23
3552,6.75,45.833333333333336,12.9686325,-0.00309245865,0.00154084256,-0.0140344833,1.0,1.0,0.00121992201,-0.00272621206,0.0119422948,0.0430828233,0.0459052053,-0.0151320351,0.265132189,1,,3.345,2026-04-14T23:25:26
3553,6.75,47.91666666666667,12.9670222,-0.00309195242,0.00154084256,-0.0138581542,1.0,1.0,0.00125694684,-0.00285651426,0.0119422948,0.0430592972,0.0458802538,-0.0151531123,0.26562224,1,,3.116,2026-04-14T23:25:30
3554,6.75,50.0,12.9667042,-0.00309159247,0.00154084256,-0.0136729156,1.0,1.0,0.00129396702,-0.00298696463,0.0119422948,0.0430355018,0.0458550449,-0.0151746988,0.266235026,1,,3.233,2026-04-14T23:25:33
3555,7.041666666666667,0.0,8.97762469,-0.0148399933,0.00160742218,0.016397142,1.0,1.0,0.000902798419,-0.000942148522,0.0119422948,0.0366162285,0.0389930329,0.000100407562,4.20063219e-05,1,,4.467,2026-04-14T23:25:37
3556,7.041666666666667,2.0833333333333335,10.1084496,-0.0075963118,0.00160742218,-0.00731084677,1.0,1.0,0.00127652658,-0.00147503513,0.0119422948,0.0409699791,0.0436292912,6.83268777e-05,0.00902270641,1,,4.035,2026-04-14T23:25:41
3557,7.041666666666667,4.166666666666667,10.315548,-0.00618713261,0.00160742218,-0.0117258222,1.0,1.0,0.0014510803,-0.00174374959,0.0119422948,0.0417347878,0.0444437238,6.70251597e-05,0.011561556,1,,3.894,2026-04-14T23:25:45
3558,7.041666666666667,6.25,10.4337855,-0.00536813179,0.00160742218,-0.0142017027,1.0,1.0,0.00161000737,-0.00199448341,0.0119422948,0.0421712043,0.0449084586,6.82248265e-05,0.0129736793,1,,3.468,2026-04-14T23:25:49
3559,7.041666666666667,8.333333333333334,10.5131257,-0.00479570382,0.00160742218,-0.0158695204,1.0,1.0,0.00176059284,-0.00223651927,0.0119422948,0.0424651194,0.0452214463,7.04728105e-05,0.0138677042,1,,3.259,2026-04-14T23:25:52
3560,7.041666666666667,10.416666666666668,10.5396496,-0.00434363532,0.00160742218,-0.0172773708,1.0,1.0,0.0019438185,-0.00253877228,0.0119422948,0.042718778,0.045491603,6.68590062e-05,0.00898498918,1,,3.779,2026-04-14T23:25:56
3561,7.041666666666667,12.5,10.6411177,-0.00400433973,0.00160742218,-0.0180554366,1.0,1.0,0.00204626887,-0.00270631709,0.0119422948,0.0428768063,0.045659841,-0.000392318571,0.0173431001,1,,3.471,2026-04-14T23:25:59
3562,7.041666666666667,14.583333333333334,10.9031196,-0.00399105805,0.00160742218,-0.0171871435,1.0,1.0,0.00195387846,-0.00257776793,0.0119422948,0.0427919871,0.0455698989,-0.00181161032,0.0540648489,1,,4.084,2026-04-14T23:26:03
3563,7.041666666666667,16.666666666666668,11.1844828,-0.00394334765,0.00160742218,-0.0164362831,1.0,1.0,0.00184622863,-0.00244860549,0.0119422948,0.0427407136,0.0455166824,-0.00311778511,0.0903094854,1,,3.929,2026-04-14T23:26:07
3564,7.041666666666667,18.75,11.4627004,-0.00386601768,0.00160742218,-0.015878676,1.0,1.0,0.00175222012,-0.00235074258,0.0119422948,0.0427322161,0.045509826,-0.00437540781,0.123086057,1,,3.687,2026-04-14T23:26:11
3565,7.041666666666667,20.833333333333336,11.7188295,-0.00377562975,0.00160742218,-0.0154758383,1.0,1.0,0.00167782266,-0.0022920375,0.0119422948,0.0427477945,0.0455290656,-0.00560921548,0.151168116,1,,4.736,2026-04-14T23:26:16
3566,7.041666666666667,22.916666666666668,11.9484515,-0.00368207624,0.00160742218,-0.0152033571,1.0,1.0,0.00161672367,-0.0022638055,0.0119422948,0.0427850564,0.0455715493,-0.00683053446,0.174625804,1,,3.688,2026-04-14T23:26:19
3567,7.041666666666667,25.0,12.1523748,-0.00358953529,0.00160742218,-0.0150063701,1.0,1.0,0.00155769258,-0.00225106209,0.0119422948,0.0428306962,0.0456229512,-0.00804409472,0.1943453,1,,3.017,2026-04-14T23:26:22
3568,7.041666666666667,27.083333333333336,12.3374111,-0.00350100551,0.00160742218,-0.0148626559,1.0,1.0,0.00149365822,-0.00224347046,0.0119422948,0.0428834531,0.045681891,-0.00924728532,0.211346547,1,,3.68,2026-04-14T23:26:26
3569,7.041666666666667,29.166666666666668,12.5052338,-0.00341595185,0.00160742218,-0.0147522847,1.0,1.0,0.00142137195,-0.00223504582,0.0119422948,0.0429365922,0.0457411591,-0.0104423903,0.226178668,1,,3.4,2026-04-14T23:26:29
3570,7.041666666666667,31.250000000000004,12.6593359,-0.00333453092,0.00160742218,-0.0146772643,1.0,1.0,0.00134218947,-0.00222516411,0.0119422948,0.0429920588,0.0458028122,-0.0116312405,0.239264082,1,,3.902,2026-04-14T23:26:33
3571,7.041666666666667,33.333333333333336,12.8016629,-0.00325642534,0.00160742218,-0.0146172732,1.0,1.0,0.00126001425,-0.00221617829,0.0119422948,0.0430449568,0.0458616506,-0.0128145534,0.25102148,1,,2.917,2026-04-14T23:26:36
3572,7.041666666666667,35.41666666666667,12.9375999,-0.00318218959,0.00160742218,-0.0145638487,1.0,1.0,0.00117922761,-0.00221161921,0.0119422948,0.0431008259,0.045923619,-0.0139898369,0.261862779,1,,3.778,2026-04-14T23:26:40
3573,7.041666666666667,37.5,13.0652003,-0.00311068451,0.00160742218,-0.0145273531,1.0,1.0,0.00110314002,-0.00221404313,0.0119422948,0.0431558759,0.0459846391,-0.0151614738,0.27176233,1,,3.603,2026-04-14T23:26:44
3574,7.041666666666667,39.583333333333336,13.0746187,-0.00310379563,0.00160742218,-0.0143468683,1.0,1.0,0.0011290004,-0.00233127786,0.0119422948,0.0431326221,0.0459602214,-0.0152873557,0.273211743,1,,3.13,2026-04-14T23:26:47
3575,7.041666666666667,41.66666666666667,13.0755384,-0.00310354105,0.00160742218,-0.0141698514,1.0,1.0,0.00116464873,-0.00245966573,0.0119422948,0.043114605,0.0459411614,-0.0153144449,0.273775634,1,,3.39,2026-04-14T23:26:50
3576,7.041666666666667,43.75,13.0744553,-0.00310303258,0.00160742218,-0.0139985767,1.0,1.0,0.00120080435,-0.00258870671,0.0119422948,0.0430935487,0.0459188404,-0.0153384561,0.27424313,1,,3.178,2026-04-14T23:26:53
3577,7.041666666666667,45.833333333333336,13.0735576,-0.00310243875,0.00160742218,-0.01381375,1.0,1.0,0.00123717357,-0.00271801589,0.0119422948,0.0430685179,0.0458923153,-0.0153617772,0.274832955,1,,3.313,2026-04-14T23:26:57
3578,7.041666666666667,47.91666666666667,13.0721996,-0.00310181397,0.00160742218,-0.0136299135,1.0,1.0,0.00127389523,-0.002847783,0.0119422948,0.0430437412,0.0458660492,-0.0153843816,0.275375801,1,,3.583,2026-04-14T23:27:00
3579,7.041666666666667,50.0,13.0694789,-0.00310098156,0.00160742218,-0.0134424591,1.0,1.0,0.00131100205,-0.00297817135,0.0119422948,0.0430159995,0.0458366139,-0.015405188,0.275878091,1,,3.332,2026-04-14T23:27:04
3580,7.333333333333334,0.0,9.04734886,-0.0149566591,0.0016740018,0.0168873506,1.0,1.0,0.000968656926,-0.00102082035,0.0119422948,0.0369009086,0.039296192,0.000102448154,3.02644743e-05,1,,4.346,2026-04-14T23:27:08
3581,7.333333333333334,2.0833333333333335,10.0849775,-0.00772883543,0.0016740018,-0.00690190974,1.0,1.0,0.00133582085,-0.00154474659,0.0119422948,0.0408811671,0.0435347163,6.98235202e-05,0.00880254788,1,,4.121,2026-04-14T23:27:12
3582,7.333333333333334,4.166666666666667,10.2966256,-0.00630060209,0.0016740018,-0.0113822334,1.0,1.0,0.00151118447,-0.00181435663,0.0119422948,0.0416633365,0.0443676359,6.84488686e-05,0.0113874143,1,,3.646,2026-04-14T23:27:16
3583,7.333333333333334,6.25,10.4159471,-0.00546919899,0.0016740018,-0.0138994828,1.0,1.0,0.00167017087,-0.00206495814,0.0119422948,0.042103079,0.0448359121,6.9619834e-05,0.0128396913,1,,3.382,2026-04-14T23:27:19
3584,7.333333333333334,8.333333333333334,10.4966381,-0.00488834447,0.0016740018,-0.0155946363,1.0,1.0,0.00182090216,-0.00230686395,0.0119422948,0.0424006826,0.0451528273,7.19001189e-05,0.0137954017,1,,3.386,2026-04-14T23:27:22
3585,7.333333333333334,10.416666666666668,10.5306364,-0.00444600033,0.0016740018,-0.0169365794,1.0,1.0,0.00199553411,-0.002593845,0.0119422948,0.0426453136,0.0454133601,6.98859876e-05,0.0102168267,1,,3.418,2026-04-14T23:27:26
3586,7.333333333333334,12.5,10.61546,-0.00407855685,0.0016740018,-0.0178656475,1.0,1.0,0.0021143909,-0.00278932692,0.0119422948,0.0428219532,0.0456014331,-0.000278940101,0.0157372982,1,,4.055,2026-04-14T23:27:30
3587,7.333333333333334,14.583333333333334,10.897152,-0.00404369601,0.0016740018,-0.0170100795,1.0,1.0,0.00200701887,-0.00263529385,0.0119422948,0.0427415554,0.0455162145,-0.00172710443,0.0549346826,1,,3.371,2026-04-14T23:27:33
3588,7.333333333333334,16.666666666666668,11.1950112,-0.00398596766,0.0016740018,-0.0162450247,1.0,1.0,0.001886225,-0.0024876301,0.0119422948,0.0426924091,0.0454653903,-0.00303712737,0.0930828845,1,,3.75,2026-04-14T23:27:37
3589,7.333333333333334,18.75,11.4861993,-0.00390204042,0.0016740018,-0.0156711397,1.0,1.0,0.0017857736,-0.00237726674,0.0119422948,0.0426832829,0.0454580584,-0.00429316826,0.12725185,1,,3.629,2026-04-14T23:27:41
3590,7.333333333333334,20.833333333333336,11.7533039,-0.00380751349,0.0016740018,-0.0152679077,1.0,1.0,0.00170729975,-0.0023106273,0.0119422948,0.04270468,0.0454836992,-0.00552507441,0.156200635,1,,4.007,2026-04-14T23:27:45
3591,7.333333333333334,22.916666666666668,11.9916438,-0.00371158918,0.0016740018,-0.0149736631,1.0,1.0,0.00164532185,-0.00227876647,0.0119422948,0.042742044,0.0455265083,-0.00674509772,0.180397069,1,,3.62,2026-04-14T23:27:48
3592,7.333333333333334,25.0,12.2032177,-0.00361796671,0.0016740018,-0.0147702527,1.0,1.0,0.00158866093,-0.002266353,0.0119422948,0.0427910211,0.0455816634,-0.00795622943,0.200622181,1,,4.294,2026-04-14T23:27:53
3593,7.333333333333334,27.083333333333336,12.3922072,-0.00352810306,0.0016740018,-0.0146246869,1.0,1.0,0.00152851035,-0.00226099621,0.0119422948,0.0428433627,0.0456403189,-0.00915889064,0.217855644,1,,3.951,2026-04-14T23:27:57
3594,7.333333333333334,29.166666666666668,12.5637129,-0.00344248992,0.0016740018,-0.0145149302,1.0,1.0,0.00146059462,-0.00225573834,0.0119422948,0.0428972411,0.0457005192,-0.0103531756,0.232863922,1,,4.092,2026-04-14T23:28:01
3595,7.333333333333334,31.250000000000004,12.7219362,-0.00336118853,0.0016740018,-0.0144278739,1.0,1.0,0.00138563747,-0.00224917664,0.0119422948,0.0429542936,0.0457640072,-0.0115400184,0.246145558,1,,3.566,2026-04-14T23:28:04
3596,7.333333333333334,33.333333333333336,12.8681114,-0.00328337067,0.0016740018,-0.0143626626,1.0,1.0,0.00130648666,-0.002242516,0.0119422948,0.0430095594,0.0458255017,-0.0127213646,0.258053342,1,,3.871,2026-04-14T23:28:08
3597,7.333333333333334,35.41666666666667,13.004268,-0.0032087585,0.0016740018,-0.0143005919,1.0,1.0,0.00122711979,-0.00223878899,0.0119422948,0.0430599966,0.0458817872,-0.0138968454,0.268929936,1,,3.523,2026-04-14T23:28:12
3598,7.333333333333334,37.5,13.1380812,-0.00313872506,0.0016740018,-0.0142797788,1.0,1.0,0.00115175797,-0.00224150157,0.0119422948,0.0431307324,0.0459596139,-0.0150658412,0.278834687,1,,3.292,2026-04-14T23:28:15
3599,7.333333333333334,39.583333333333336,13.179977,-0.00311199576,0.0016740018,-0.0141279856,1.0,1.0,0.00114743712,-0.00232475937,0.0119422948,0.0431195684,0.0459487309,-0.0155091704,0.282777227,1,,3.596,2026-04-14T23:28:18
3600,7.333333333333334,41.66666666666667,13.180499,-0.00311156505,0.0016740018,-0.0139514059,1.0,1.0,0.00118280744,-0.00245290498,0.0119422948,0.0431008681,0.0459289462,-0.0155362313,0.283315523,1,,4.142,2026-04-14T23:28:23
3601,7.333333333333334,43.75,13.1791105,-0.00311074196,0.0016740018,-0.013767759,1.0,1.0,0.00121864781,-0.00258123277,0.0119422948,0.0430732371,0.0458996618,-0.0155600047,0.283927603,1,,3.259,2026-04-14T23:28:26
3602,7.333333333333334,45.833333333333336,13.1785502,-0.00311008826,0.0016740018,-0.0135814738,1.0,1.0,0.00125476619,-0.00271021005,0.0119422948,0.0430499681,0.0458750143,-0.0155848602,0.284496055,1,,3.599,2026-04-14T23:28:29
3603,7.333333333333334,47.91666666666667,13.1776478,-0.0031094992,0.0016740018,-0.013409028,1.0,1.0,0.00129121358,-0.00283977786,0.0119422948,0.0430292091,0.0458530165,-0.0156081041,0.284968466,1,,3.684,2026-04-14T23:28:33
