time_utc,cf_wind,available_power_mw,available_energy_mwh,plant_name,plant_lat,plant_lon,wind_source_name,wind_lat,wind_lon,turbine,hub_height_m,weather_dataset,contracted_wind_capacity_mw
2024-05-19 23:00:00+00:00,0.425984,8.51968,8.51968,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 00:00:00+00:00,0.421927,8.43854,8.43854,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 01:00:00+00:00,0.41665399999999997,8.333079999999999,8.333079999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 02:00:00+00:00,0.412509,8.25018,8.25018,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 03:00:00+00:00,0.416072,8.321439999999999,8.321439999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 04:00:00+00:00,0.444596,8.891919999999999,8.891919999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 05:00:00+00:00,0.481977,9.63954,9.63954,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 06:00:00+00:00,0.5114529999999999,10.229059999999999,10.229059999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 07:00:00+00:00,0.5227670000000001,10.455340000000001,10.455340000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 08:00:00+00:00,0.5114580000000001,10.229160000000002,10.229160000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 09:00:00+00:00,0.468096,9.36192,9.36192,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 10:00:00+00:00,0.42091,8.4182,8.4182,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 11:00:00+00:00,0.393976,7.879519999999999,7.879519999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 12:00:00+00:00,0.38048000000000004,7.6096,7.6096,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 13:00:00+00:00,0.381757,7.63514,7.63514,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 14:00:00+00:00,0.395152,7.90304,7.90304,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 15:00:00+00:00,0.425299,8.50598,8.50598,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 16:00:00+00:00,0.45177,9.0354,9.0354,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 17:00:00+00:00,0.465609,9.31218,9.31218,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 18:00:00+00:00,0.467612,9.35224,9.35224,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 19:00:00+00:00,0.466486,9.32972,9.32972,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 20:00:00+00:00,0.47479899999999997,9.49598,9.49598,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 21:00:00+00:00,0.496558,9.93116,9.93116,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 22:00:00+00:00,0.5240750000000001,10.4815,10.4815,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-20 23:00:00+00:00,0.5423709999999999,10.84742,10.84742,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 00:00:00+00:00,0.546855,10.9371,10.9371,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 01:00:00+00:00,0.539701,10.79402,10.79402,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 02:00:00+00:00,0.522239,10.44478,10.44478,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 03:00:00+00:00,0.495875,9.9175,9.9175,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 04:00:00+00:00,0.465281,9.30562,9.30562,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 05:00:00+00:00,0.440847,8.816939999999999,8.816939999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 06:00:00+00:00,0.419221,8.38442,8.38442,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 07:00:00+00:00,0.39902499999999996,7.980499999999999,7.980499999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 08:00:00+00:00,0.40445600000000004,8.089120000000001,8.089120000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 09:00:00+00:00,0.425977,8.51954,8.51954,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 10:00:00+00:00,0.447541,8.95082,8.95082,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 11:00:00+00:00,0.477519,9.55038,9.55038,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 12:00:00+00:00,0.508752,10.17504,10.17504,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 13:00:00+00:00,0.527631,10.55262,10.55262,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 14:00:00+00:00,0.515663,10.31326,10.31326,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 15:00:00+00:00,0.517611,10.35222,10.35222,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 16:00:00+00:00,0.535901,10.71802,10.71802,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 17:00:00+00:00,0.548569,10.97138,10.97138,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 18:00:00+00:00,0.54583,10.9166,10.9166,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 19:00:00+00:00,0.531594,10.63188,10.63188,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 20:00:00+00:00,0.508743,10.174859999999999,10.174859999999999,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 21:00:00+00:00,0.467949,9.35898,9.35898,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 22:00:00+00:00,0.453633,9.07266,9.07266,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-21 23:00:00+00:00,0.44509899999999997,8.90198,8.90198,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 00:00:00+00:00,0.416541,8.33082,8.33082,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 01:00:00+00:00,0.458343,9.16686,9.16686,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 02:00:00+00:00,0.5735629999999999,11.47126,11.47126,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 03:00:00+00:00,0.667899,13.357980000000001,13.357980000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 04:00:00+00:00,0.7246739999999999,14.493479999999998,14.493479999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 05:00:00+00:00,0.735973,14.71946,14.71946,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 06:00:00+00:00,0.692076,13.841520000000001,13.841520000000001,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 07:00:00+00:00,0.5450389999999999,10.90078,10.90078,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 08:00:00+00:00,0.315927,6.3185400000000005,6.3185400000000005,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 09:00:00+00:00,0.17058500000000001,3.4117,3.4117,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 10:00:00+00:00,0.172171,3.4434199999999997,3.4434199999999997,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 11:00:00+00:00,0.41286399999999995,8.25728,8.25728,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 12:00:00+00:00,0.676669,13.53338,13.53338,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 13:00:00+00:00,0.788002,15.76004,15.76004,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 14:00:00+00:00,0.84623,16.9246,16.9246,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 15:00:00+00:00,0.876185,17.523699999999998,17.523699999999998,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 16:00:00+00:00,0.8943869999999999,17.887739999999997,17.887739999999997,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 17:00:00+00:00,0.900537,18.010740000000002,18.010740000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 18:00:00+00:00,0.9022,18.044,18.044,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 19:00:00+00:00,0.8987970000000001,17.97594,17.97594,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 20:00:00+00:00,0.889753,17.79506,17.79506,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 21:00:00+00:00,0.8674679999999999,17.349359999999997,17.349359999999997,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 22:00:00+00:00,0.846461,16.92922,16.92922,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-22 23:00:00+00:00,0.846189,16.92378,16.92378,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 00:00:00+00:00,0.8495130000000001,16.990260000000003,16.990260000000003,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 01:00:00+00:00,0.849537,16.99074,16.99074,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 02:00:00+00:00,0.849306,16.98612,16.98612,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 03:00:00+00:00,0.8436330000000001,16.872660000000003,16.872660000000003,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 04:00:00+00:00,0.840744,16.814880000000002,16.814880000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 05:00:00+00:00,0.83525,16.705000000000002,16.705000000000002,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 06:00:00+00:00,0.826211,16.52422,16.52422,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 07:00:00+00:00,0.817034,16.34068,16.34068,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 08:00:00+00:00,0.8134779999999999,16.26956,16.26956,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 09:00:00+00:00,0.8349500000000001,16.699,16.699,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 10:00:00+00:00,0.8470679999999999,16.94136,16.94136,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 11:00:00+00:00,0.8645069999999999,17.290139999999997,17.290139999999997,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 12:00:00+00:00,0.886115,17.7223,17.7223,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
2024-05-23 13:00:00+00:00,0.888683,17.77366,17.77366,"Skidby / Keldgate reference site, East Yorkshire",53.786917,-0.445611,Representative Hornsea 2 offshore point,53.92,1.56,Vestas V164 8000,120,merra2,20.0
